Course,ID,FirstName,LastName,Grade
Statistics,ID0001,Emily,Williams,49.84
Statistics,ID0002,John,Johnson,49.43
Programming,ID0003,Laura,Jones,4.15
Programming,ID0004,Daniel,Davis,1.8
Programming,ID0005,Sarah,Davis,67.57
Programming,ID0006,David,Williams,23.2
Statistics,ID0007,Michael,Williams,83.64
Statistics,ID0008,Michael,Davis,47.98
Statistics,ID0009,Laura,Jones,73.5
Mathematics,ID0010,David,Brown,59.93
Mathematics,ID0011,Emily,Smith,63.47
Statistics,ID0012,Sophia,Davis,82.37
Programming,ID0013,John,Martinez,2.23
Programming,ID0014,Daniel,Davis,27.58
Mathematics,ID0015,David,Brown,91.82
Programming,ID0016,John,Williams,9.31
Mathematics,ID0017,John,Brown,18.13
Programming,ID0018,Laura,Garcia,18.39
Mathematics,ID0019,Michael,Smith,11.61
Statistics,ID0020,James,Johnson,51.1
Mathematics,ID0021,David,Jones,47.63
Statistics,ID0022,John,Miller,1.49
Statistics,ID0023,Laura,Johnson,39.54
Statistics,ID0024,Sarah,Jones,4.76
Mathematics,ID0025,Michael,Brown,32.52
Mathematics,ID0026,Michael,Williams,24.74
Mathematics,ID0027,James,Rodriguez,19.73
Statistics,ID0028,Daniel,Davis,82.67
Programming,ID0029,Daniel,Williams,47.02
Mathematics,ID0030,Daniel,Smith,12.7
Statistics,ID0031,Olivia,Rodriguez,53.18
Programming,ID0032,David,Miller,21.08
Programming,ID0033,John,Martinez,66.68
Mathematics,ID0034,David,Johnson,97.45
Statistics,ID0035,Sarah,Davis,25.31
Mathematics,ID0036,Daniel,Davis,57.36
Mathematics,ID0037,Laura,Miller,40.85
Mathematics,ID0038,James,Davis,95.31
Mathematics,ID0039,Michael,Davis,29.19
Mathematics,ID0040,Olivia,Jones,96.49
Programming,ID0041,Daniel,Rodriguez,48.91
Mathematics,ID0042,Michael,Rodriguez,53.4
Programming,ID0043,Olivia,Williams,0.27
Programming,ID0044,Sophia,Johnson,49.81
Statistics,ID0045,Laura,Miller,71.78
Programming,ID0046,Michael,Brown,11.75
Mathematics,ID0047,James,Jones,64.55
Statistics,ID0048,Olivia,Williams,39.97
Statistics,ID0049,Sarah,Brown,15.96
Programming,ID0050,Daniel,Johnson,27.43
Programming,ID0051,Emily,Johnson,23.44
Mathematics,ID0052,Emily,Johnson,3.99
Programming,ID0053,Sarah,Davis,97.88
Mathematics,ID0054,Sarah,Johnson,93.29
Mathematics,ID0055,Laura,Martinez,34.02
Mathematics,ID0056,John,Davis,50.4
Programming,ID0057,John,Johnson,8.05
Programming,ID0058,David,Miller,47.95
Programming,ID0059,Laura,Brown,67.62
Programming,ID0060,Sarah,Davis,62.98
Programming,ID0061,John,Garcia,53.63
Statistics,ID0062,John,Martinez,40.35
Statistics,ID0063,Daniel,Smith,90.09
Statistics,ID0064,Laura,Rodriguez,27.69
Programming,ID0065,Michael,Davis,37.77
Mathematics,ID0066,Sophia,Martinez,63.84
Mathematics,ID0067,David,Davis,59.59
Programming,ID0068,Laura,Jones,52.15
Statistics,ID0069,David,Rodriguez,80.63
Statistics,ID0070,Michael,Rodriguez,55.47
Programming,ID0071,Olivia,Garcia,95.19
Programming,ID0072,Michael,Garcia,61.85
Programming,ID0073,David,Johnson,58.88
Statistics,ID0074,James,Davis,47.25
Statistics,ID0075,Laura,Smith,30.51
Mathematics,ID0076,John,Smith,0.25
Mathematics,ID0077,Daniel,Smith,48.72
Programming,ID0078,Daniel,Martinez,53.3
Programming,ID0079,Sophia,Martinez,63.45
Statistics,ID0080,Sarah,Garcia,3.29
Programming,ID0081,John,Martinez,23.48
Mathematics,ID0082,Olivia,Williams,10.02
Mathematics,ID0083,Laura,Martinez,45.97
Statistics,ID0084,John,Martinez,9.3
Programming,ID0085,Michael,Brown,42.18
Statistics,ID0086,David,Rodriguez,43.96
Programming,ID0087,Daniel,Brown,18.28
Statistics,ID0088,John,Williams,96.59
Mathematics,ID0089,Michael,Garcia,0.3
Mathematics,ID0090,Sophia,Miller,22.43
Programming,ID0091,Michael,Rodriguez,42.7
Programming,ID0092,Daniel,Martinez,61.8
Programming,ID0093,Emily,Brown,15.44
Mathematics,ID0094,Olivia,Williams,83.31
Programming,ID0095,James,Davis,83.03
Mathematics,ID0096,James,Rodriguez,0.28
Programming,ID0097,Daniel,Smith,67.9
Mathematics,ID0098,Sophia,Miller,65.13
Mathematics,ID0099,Sophia,Brown,58.81
Mathematics,ID0100,Daniel,Johnson,94.12
